,mediaID,human_openpose,confidence_score,confidence_score_median
5506,57e59f11-0899-4e0a-bb4e-c8d1ee9eac98.jpg,0,0,0.0
5507,62464d5a-6167-4379-8932-e918ab0c7458.jpg,0,0,0.0
5508,56fff37a-9bca-43d3-ae94-3dcee526b5b9.jpg,0,0,0.0
5509,620dfb26-57f5-4319-87ba-f2d62246e572.jpg,0,0,0.0
5510,a609a958-880a-4138-b7eb-541720c17ccb.jpg,0,0,0.0
5511,567b9bb3-1817-43f6-901e-2c157865640d.jpg,1,"[{'Nose': [1570, 701, 0.31025493], 'Neck': [1502, 748, 0.35569745], 'RShoulder': [1476, 722, 0.32080975], 'RElbow': [1387, 806, 0.14370616], 'RWrist': [1439, 942, 0.07290545], 'LShoulder': [1549, 785, 0.24632373], 'LElbow': [1492, 890, 0.087505914], 'LWrist': [0, 0, 0.0], 'MidHip': [1350, 937, 0.21764222], 'RHip': [1329, 921, 0.18184182], 'RKnee': [1130, 1109, 0.07547625], 'RAnkle': [0, 0, 0.0], 'LHip': [1376, 968, 0.20051894], 'LKnee': [1230, 1136, 0.119155124], 'LAnkle': [1157, 1266, 0.07119104], 'REye': [1570, 685, 0.32613966], 'LEye': [1591, 691, 0.25240353], 'REar': [1544, 659, 0.29598743], 'LEar': [1607, 701, 0.08658093], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1157, 1261, 0.062309895], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.19035834591421816
5512,c532574f-45b6-4ae0-8723-f71fb1ff8cd6.jpg,0,0,0.0
5513,505a4571-4760-42f1-a8c3-12d4228419fc.jpg,0,0,0.0
5514,18f0a643-05ed-447c-9652-2e942675a80e.jpg,0,0,0.0
5515,d3a356bc-4b4c-44ee-83ad-c75a9ca074ba.jpg,0,0,0.0
5516,5ac5b312-4488-4ffb-8b70-bcf2327e56bb.jpg,0,0,0.0
5517,617086e3-7249-49c6-b4d2-d237bb80ab9e.jpg,1,"[{'Nose': [977, 671, 0.518328], 'Neck': [950, 683, 0.5801088], 'RShoulder': [926, 675, 0.64958304], 'RElbow': [895, 722, 0.42948437], 'RWrist': [903, 769, 0.43998492], 'LShoulder': [965, 698, 0.53581077], 'LElbow': [961, 738, 0.330907], 'LWrist': [973, 765, 0.22597915], 'MidHip': [914, 777, 0.44115084], 'RHip': [895, 769, 0.45456314], 'RKnee': [891, 836, 0.31000292], 'RAnkle': [863, 875, 0.33811188], 'LHip': [926, 789, 0.45197812], 'LKnee': [899, 844, 0.3219178], 'LAnkle': [883, 887, 0.30979294], 'REye': [973, 659, 0.4707088], 'LEye': [981, 667, 0.4015435], 'REar': [957, 651, 0.46414948], 'LEar': [985, 671, 0.10222934], 'LBigToe': [887, 899, 0.24609242], 'LSmallToe': [887, 903, 0.2126258], 'LHeel': [879, 887, 0.2748476], 'RBigToe': [863, 891, 0.28615284], 'RSmallToe': [859, 895, 0.29558012], 'RHeel': [860, 875, 0.320517]}]",0.3764860236644745
5518,ba60cea4-1658-4206-9eed-79ff6a7db662.jpg,0,0,0.0
5519,a0554d9c-8bcc-45b3-9694-bf124c36f3aa.jpg,0,0,0.0
5520,13f7228e-cdc1-483a-8b3e-0dfb55e6782e.jpg,0,0,0.0
5521,a8c7596e-5076-4d0f-aaa8-82afdaf5b60e.jpg,0,0,0.0
5522,77052604-9b3b-494c-8366-c6bb52839edc.jpg,0,0,0.0
5523,0a23bafd-cfb9-4c37-beeb-7501fa0310f1.jpg,0,0,0.0
5524,2dc72cf2-d47b-4f60-9975-aa5f8abfd3a0.jpg,1,"[{'Nose': [581, 730, 0.27720264], 'Neck': [557, 738, 0.25045955], 'RShoulder': [546, 734, 0.23613963], 'RElbow': [498, 765, 0.23509464], 'RWrist': [553, 742, 0.2511763], 'LShoulder': [577, 753, 0.21663493], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [518, 797, 0.14673653], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [608, 832, 0.17843658], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [581, 714, 0.28722864], 'LEye': [585, 722, 0.20721057], 'REar': [573, 710, 0.19911288], 'LEar': [596, 734, 0.086309135], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.21431183442473412
5525,df5d91a1-7c85-44db-9e7d-1e9d40d505d1.jpg,0,0,0.0
5526,86c06f3e-7b0a-418d-a41c-b42f3c79da3c.jpg,0,0,0.0
5527,9ad6e2e8-ecd3-4377-b31b-64cb807d7bb6.jpg,0,0,0.0
5528,1339b761-731b-42e7-85b8-6e25ea529760.jpg,0,0,0.0
5529,78ec777e-9b46-4e65-999a-fee24886229a.jpg,1,"[{'Nose': [1575, 701, 0.4957107], 'Neck': [1492, 743, 0.5663823], 'RShoulder': [1450, 706, 0.46919212], 'RElbow': [1361, 785, 0.15237282], 'RWrist': [0, 0, 0.0], 'LShoulder': [1554, 790, 0.47069943], 'LElbow': [1491, 900, 0.18847963], 'LWrist': [1423, 979, 0.08801654], 'MidHip': [1329, 942, 0.3012981], 'RHip': [1308, 911, 0.25642693], 'RKnee': [1151, 1088, 0.114577845], 'RAnkle': [1047, 1256, 0.06482827], 'LHip': [1361, 973, 0.2917201], 'LKnee': [1225, 1136, 0.17270926], 'LAnkle': [1120, 1277, 0.09666212], 'REye': [1575, 685, 0.5238923], 'LEye': [1601, 696, 0.39472556], 'REar': [1544, 654, 0.44835347], 'LEar': [1612, 717, 0.12604098], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1109, 1287, 0.0733465], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [1041, 1266, 0.06300719]}]",0.2679221071302891
5530,e663c47e-bf2a-4bdf-8e13-be0aeb788286.jpg,0,0,0.0
5531,ce453de3-4314-480b-b970-e02ab31f8af5.jpg,0,0,0.0
5532,e730fae5-3ebd-40ee-bf78-9e038db3fd9c.jpg,1,"[{'Nose': [1146, 675, 0.12973422], 'Neck': [1151, 727, 0.3027392], 'RShoulder': [1088, 707, 0.27825424], 'RElbow': [1010, 691, 0.35737777], 'RWrist': [1099, 691, 0.20734128], 'LShoulder': [1225, 733, 0.23562711], 'LElbow': [1225, 837, 0.13941091], 'LWrist': [0, 0, 0.0], 'MidHip': [1073, 926, 0.282218], 'RHip': [1031, 911, 0.27689415], 'RKnee': [952, 1000, 0.16225185], 'RAnkle': [947, 1047, 0.12265604], 'LHip': [1130, 937, 0.26955947], 'LKnee': [1067, 989, 0.27639204], 'LAnkle': [984, 1115, 0.19620971], 'REye': [1141, 654, 0.11667339], 'LEye': [1162, 649, 0.106629804], 'REar': [1120, 644, 0.08069821], 'LEar': [1204, 649, 0.10642265], 'LBigToe': [963, 1141, 0.15786485], 'LSmallToe': [0, 0, 0.0], 'LHeel': [979, 1141, 0.17070416], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [947, 1041, 0.109140515]}]",0.19451426608221872
5533,4f71f6ba-efa7-4c00-80bf-745def67c526.jpg,0,0,0.0
5534,8d8922e2-3841-4bcc-9933-59b76002711d.jpg,0,0,0.0
5535,4cf74efa-f670-4e4c-ac9b-8405be48206e.jpg,0,0,0.0
5536,929db6ba-d0b6-4828-8996-e80daa63fdac.jpg,0,0,0.0
5537,22cb4954-2e8f-4fa2-ac96-e1505386e4c4.jpg,0,0,0.0
5538,a69e42ef-45f4-4359-90d1-0efec6d6739e.jpg,0,0,0.0
5539,b4273fa1-a596-40a0-84ac-12956c7d8a19.jpg,0,0,0.0
5540,ad4bdc6d-939f-479d-a88b-58daa8b08d56.jpg,1,"[{'Nose': [1193, 905, 0.3747043], 'Neck': [1183, 937, 0.3540813], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [1188, 937, 0.32163987], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1188, 900, 0.37910086], 'LEye': [1193, 900, 0.30225658], 'REar': [1183, 900, 0.2993509], 'LEar': [1193, 900, 0.121055245], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.3074555780206408
5541,c6d6af5c-186a-49af-bccf-3d9f603bb782.jpg,0,0,0.0
5542,f9e62a12-fc3f-43e6-9e83-e3f4df4f9ef3.jpg,0,0,0.0
5543,c84f56f5-b66c-47c3-90b6-3d8608d988f5.jpg,0,0,0.0
5544,1e9653ba-f92b-40f9-a835-91c1d7c122fc.jpg,0,0,0.0
5545,74a7c73f-814e-4830-88ba-6f8fbf718124.jpg,1,"[{'Nose': [1079, 420, 0.630542], 'Neck': [1071, 538, 0.55801797], 'RShoulder': [989, 553, 0.5725307], 'RElbow': [989, 710, 0.17385669], 'RWrist': [985, 863, 0.075074755], 'LShoulder': [1150, 514, 0.4413865], 'LElbow': [1248, 636, 0.09240863], 'LWrist': [1287, 710, 0.053041205], 'MidHip': [1138, 797, 0.21742396], 'RHip': [1075, 808, 0.22094935], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [1201, 777, 0.20411319], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1052, 396, 0.6193801], 'LEye': [1083, 393, 0.54759663], 'REar': [1016, 424, 0.60876465], 'LEar': [1110, 412, 0.14979754], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.34432558963696164
5546,7d34fc35-6612-484e-ae49-189b1253350f.jpg,0,0,0.0
5547,85ffd33d-55fc-4b28-a99f-221fff828866.jpg,0,0,0.0
5548,05be1a44-8d3d-4be3-9319-dd8a28b85e5b.jpg,0,0,0.0
5549,08eaf461-e80b-4028-9d8b-40fc8cfe7b9b.jpg,0,0,0.0
5550,d4ffd2c7-e8af-451e-83b7-3dbcdd5b060d.jpg,0,0,0.0
5551,05b5a882-a5ef-4d61-a0e0-65f092f04622.jpg,0,0,0.0
5552,eff97c95-2364-4a93-afee-bfe1f7be3705.jpg,0,0,0.0
5553,22de25e7-b4ea-4c78-a8ca-0dfa6bdbeb1c.jpg,0,0,0.0
5554,e53b8667-0d29-4dcb-8a08-710521e49bb6.jpg,0,0,0.0
5555,6324a7d4-84f3-4509-89e7-bacac9e14f5f.jpg,0,0,0.0
5556,1758c676-de33-4a14-9f5c-21c718a4c97b.jpg,0,0,0.0
5557,1265aa33-f5f8-4dc2-8ee0-a69d6f85f9ae.jpg,0,0,0.0
5558,1ae43770-2c7a-420d-9bc9-6772738bbe18.jpg,0,0,0.0
5559,416a7164-5f5d-4985-8fc3-763ad86d6f72.jpg,0,0,0.0
5560,1f4bab0e-d7e2-48a7-b595-6dbb453b81d8.jpg,0,0,0.0
5561,9a7ff916-eac5-4e7d-94e6-ff2a2083124a.jpg,0,0,0.0
5562,24e55653-045c-4a20-89c9-244599f34393.jpg,1,"[{'Nose': [1393, 769, 0.678156], 'Neck': [1448, 824, 0.32722664], 'RShoulder': [1421, 808, 0.20210288], 'RElbow': [1338, 887, 0.06980672], 'RWrist': [0, 0, 0.0], 'LShoulder': [1456, 832, 0.36261955], 'LElbow': [1413, 942, 0.11402097], 'LWrist': [1362, 965, 0.08094197], 'MidHip': [1413, 1020, 0.06616669], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1389, 753, 0.14840838], 'LEye': [1401, 757, 0.67983603], 'REar': [0, 0, 0.0], 'LEar': [1456, 757, 0.5579072], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.2988357347520915
5563,0f55bc0c-5f0b-4c79-a3d6-5a375698b8ec.jpg,1,"[{'Nose': [801, 867, 0.46516392], 'Neck': [801, 914, 0.40309387], 'RShoulder': [765, 918, 0.39043763], 'RElbow': [746, 989, 0.11096687], 'RWrist': [0, 0, 0.0], 'LShoulder': [852, 914, 0.32525107], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [801, 1036, 0.07690217], 'RHip': [769, 1036, 0.09157118], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [836, 1024, 0.06483016], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [797, 863, 0.49045864], 'LEye': [808, 860, 0.43738642], 'REar': [781, 864, 0.28098553], 'LEar': [828, 863, 0.24118099], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.28151903860270977
5564,d19bbe95-acf1-495a-92c0-f7f140c3e6d1.jpg,1,"[{'Nose': [1362, 479, 0.4264663], 'Neck': [1358, 495, 0.5370279], 'RShoulder': [1334, 487, 0.5130426], 'RElbow': [1311, 510, 0.24878213], 'RWrist': [1319, 514, 0.24652657], 'LShoulder': [1366, 510, 0.53520864], 'LElbow': [1362, 545, 0.4785099], 'LWrist': [1330, 518, 0.45265603], 'MidHip': [1330, 550, 0.383879], 'RHip': [1322, 549, 0.34494996], 'RKnee': [1299, 546, 0.12408981], 'RAnkle': [1291, 600, 0.097293], 'LHip': [1334, 557, 0.38801676], 'LKnee': [1315, 557, 0.15942146], 'LAnkle': [1315, 612, 0.12578212], 'REye': [1362, 471, 0.34702882], 'LEye': [1362, 475, 0.42872813], 'REar': [1354, 475, 0.13613647], 'LEar': [1366, 479, 0.41203532], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1319, 616, 0.09336276], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [1291, 608, 0.09345038]}]",0.31297114668857484
5565,e8a12b3c-bb18-48c6-83e4-4176017dac8f.jpg,1,"[{'Nose': [769, 616, 0.08794765], 'Neck': [797, 655, 0.15647985], 'RShoulder': [765, 671, 0.14650226], 'RElbow': [765, 718, 0.107780136], 'RWrist': [797, 773, 0.084061824], 'LShoulder': [828, 644, 0.12469472], 'LElbow': [863, 667, 0.07244025], 'LWrist': [0, 0, 0.0], 'MidHip': [844, 746, 0.21458037], 'RHip': [832, 757, 0.23078963], 'RKnee': [883, 836, 0.22607504], 'RAnkle': [922, 895, 0.20274276], 'LHip': [860, 738, 0.19672959], 'LKnee': [891, 828, 0.20883335], 'LAnkle': [946, 899, 0.20150954], 'REye': [761, 616, 0.06705888], 'LEye': [773, 604, 0.073799245], 'REar': [0, 0, 0.0], 'LEar': [793, 596, 0.061945558], 'LBigToe': [958, 922, 0.122962646], 'LSmallToe': [950, 922, 0.13567814], 'LHeel': [958, 914, 0.17291287], 'RBigToe': [954, 922, 0.11261731], 'RSmallToe': [946, 926, 0.12016655], 'RHeel': [926, 903, 0.17442203]}]",0.14359696436187494
5566,fef105f1-222f-41fd-9738-483c2d04bec9.jpg,0,0,0.0
5567,f845b16e-df01-4f9c-a1c0-54440b657817.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [753, 793, 0.054132167], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [765, 836, 0.21799125], 'RHip': [734, 828, 0.19238232], 'RKnee': [706, 836, 0.1922879], 'RAnkle': [703, 957, 0.21732016], 'LHip': [797, 840, 0.22484829], 'LKnee': [706, 832, 0.229521], 'LAnkle': [706, 958, 0.21351793], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [675, 958, 0.07435559], 'LSmallToe': [0, 0, 0.0], 'LHeel': [707, 958, 0.20834029], 'RBigToe': [691, 958, 0.07602775], 'RSmallToe': [695, 961, 0.07773755], 'RHeel': [703, 958, 0.19456764]}]",0.1671561412513256
5568,3844605e-c807-47c8-a878-79638842bed9.jpg,0,0,0.0
5569,92ba202d-79fb-45d4-9aea-cd69e9372603.jpg,0,0,0.0
5570,a0cb33d2-b81b-424e-9f01-4767390375bf.jpg,0,0,0.0
5571,34050a85-9a49-4294-b49a-c42daae8a7e9.jpg,0,0,0.0
5572,e0b4085a-cedb-422b-97b7-3f713b81ce68.jpg,0,0,0.0
5573,973bf0a6-f1db-45e9-9140-3f9779972b71.jpg,1,"[{'Nose': [1040, 522, 0.19003661], 'Neck': [1024, 557, 0.31636542], 'RShoulder': [1001, 546, 0.24096742], 'RElbow': [958, 581, 0.1291031], 'RWrist': [954, 608, 0.10007108], 'LShoulder': [1048, 577, 0.355714], 'LElbow': [1028, 620, 0.21122472], 'LWrist': [1005, 616, 0.11627898], 'MidHip': [985, 644, 0.25726154], 'RHip': [961, 640, 0.2323475], 'RKnee': [918, 714, 0.22313291], 'RAnkle': [887, 797, 0.26249525], 'LHip': [1001, 648, 0.24647371], 'LKnee': [926, 722, 0.23244116], 'LAnkle': [891, 801, 0.26645684], 'REye': [1040, 518, 0.15494977], 'LEye': [1048, 518, 0.185761], 'REar': [1028, 514, 0.08094709], 'LEar': [1052, 534, 0.15105467], 'LBigToe': [863, 797, 0.22807667], 'LSmallToe': [863, 804, 0.22144371], 'LHeel': [891, 801, 0.25710514], 'RBigToe': [867, 804, 0.18734132], 'RSmallToe': [863, 804, 0.18429726], 'RHeel': [887, 801, 0.25496083]}]",0.21145230859518052
5574,b9a43a08-8ccc-4530-992c-25f7e3591e0a.jpg,0,0,0.0
5575,3782122f-efd4-4ba6-a4b9-14826738934f.jpg,1,"[{'Nose': [1601, 1235, 0.26277083], 'Neck': [1607, 1261, 0.31265643], 'RShoulder': [1575, 1261, 0.23941824], 'RElbow': [1570, 1282, 0.166992], 'RWrist': [1601, 1277, 0.1399901], 'LShoulder': [1617, 1256, 0.28136915], 'LElbow': [1648, 1282, 0.1871406], 'LWrist': [1617, 1277, 0.1443145], 'MidHip': [1607, 1319, 0.17665266], 'RHip': [1591, 1319, 0.18054096], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [1617, 1319, 0.17026956], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1601, 1235, 0.21847026], 'LEye': [1606, 1230, 0.27229506], 'REar': [1596, 1235, 0.10148857], 'LEar': [1612, 1230, 0.27857938], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.20886322011550268
5576,edc72191-fdc4-4c55-bc95-b8ac71014438.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [718, 538, 0.6147769], 'RShoulder': [738, 526, 0.7884599], 'RElbow': [761, 585, 0.8056537], 'RWrist': [769, 640, 0.8664756], 'LShoulder': [699, 526, 0.5366255], 'LElbow': [738, 593, 0.104287505], 'LWrist': [769, 636, 0.061783247], 'MidHip': [663, 577, 0.57504565], 'RHip': [679, 585, 0.53992903], 'RKnee': [604, 644, 0.26225093], 'RAnkle': [608, 675, 0.11538268], 'LHip': [640, 569, 0.540555], 'LKnee': [565, 616, 0.21753721], 'LAnkle': [0, 0, 0.0], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [746, 534, 0.13316794], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [608, 671, 0.07510736], 'RSmallToe': [608, 671, 0.0765417], 'RHeel': [612, 675, 0.10995822]}]",0.37785517906441407
5577,5b082a68-5919-4906-958d-c6708061c318.jpg,0,0,0.0
5578,8298e83f-be2e-4152-bfa6-18a98f8cc6af.jpg,0,0,0.0
5579,491e66c2-90ab-4a12-bf61-5d5b8f7cfe65.jpg,0,0,0.0
5580,7c3e55f4-2f8f-4cd2-b2c1-9da992988162.jpg,1,"[{'Nose': [604, 636, 0.43835306], 'Neck': [612, 675, 0.39431217], 'RShoulder': [561, 683, 0.3109243], 'RElbow': [491, 706, 0.07474449], 'RWrist': [0, 0, 0.0], 'LShoulder': [671, 671, 0.37799215], 'LElbow': [699, 753, 0.0855089], 'LWrist': [0, 0, 0.0], 'MidHip': [640, 828, 0.09247752], 'RHip': [600, 828, 0.09485806], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [675, 832, 0.083280034], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [589, 624, 0.41077012], 'LEye': [608, 616, 0.43711713], 'REar': [577, 636, 0.30010694], 'LEar': [624, 616, 0.2945174], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.26115094411831635
5581,f63726c6-19e7-45df-8ef5-d072447a5d17.jpg,0,0,0.0
5582,38cac874-7387-48bf-9168-0b01c92b7a6a.jpg,0,0,0.0
5583,67e02cb5-3d0b-4d99-821a-c0e7d54e9a1c.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [1738, 13, 0.09927014], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [1680, 141, 0.073845156], 'RHip': [1622, 136, 0.097080104], 'RKnee': [1580, 199, 0.097949125], 'RAnkle': [1607, 351, 0.053712316], 'LHip': [1727, 152, 0.07327861], 'LKnee': [1774, 267, 0.119467765], 'LAnkle': [1748, 356, 0.09189837], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [1701, 434, 0.14988682], 'LSmallToe': [1732, 434, 0.13955164], 'LHeel': [1753, 382, 0.09263321], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.09896120496771553
5584,1f897541-414a-4f08-be48-94199916eb29.jpg,1,"[{'Nose': [1204, 691, 0.41932783], 'Neck': [1266, 811, 0.6271806], 'RShoulder': [1162, 843, 0.49824306], 'RElbow': [1188, 994, 0.15021788], 'RWrist': [1277, 1104, 0.08746951], 'LShoulder': [1361, 780, 0.6209199], 'LElbow': [1465, 963, 0.3815581], 'LWrist': [1319, 1099, 0.40678933], 'MidHip': [1361, 1088, 0.18863672], 'RHip': [1293, 1104, 0.1766325], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [1429, 1068, 0.17979164], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1188, 680, 0.42350927], 'LEye': [1230, 665, 0.42519468], 'REar': [1162, 691, 0.2614835], 'LEar': [1266, 670, 0.4177204], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.3509783243139585
5585,49d8ba14-8fd6-4ccb-bd6e-749e22cac776.jpg,0,0,0.0
5586,8b5697eb-1197-4a9a-adba-fd8a3750f67a.jpg,0,0,0.0
5587,df526fa5-5a73-4000-b711-07aeef47ab28.jpg,1,"[{'Nose': [1528, 576, 0.39407444], 'Neck': [1596, 633, 0.2416591], 'RShoulder': [1570, 638, 0.18872052], 'RElbow': [1565, 696, 0.07359107], 'RWrist': [0, 0, 0.0], 'LShoulder': [1612, 628, 0.26538408], 'LElbow': [1643, 680, 0.1523247], 'LWrist': [1575, 691, 0.13518459], 'MidHip': [1648, 811, 0.16185826], 'RHip': [1628, 806, 0.14553034], 'RKnee': [1659, 958, 0.11711055], 'RAnkle': [1716, 1104, 0.17997901], 'LHip': [1654, 811, 0.15956002], 'LKnee': [1659, 947, 0.14357656], 'LAnkle': [1727, 1104, 0.26027963], 'REye': [1528, 565, 0.18533061], 'LEye': [1544, 565, 0.4016296], 'REar': [0, 0, 0.0], 'LEar': [1580, 565, 0.29640904], 'LBigToe': [1701, 1136, 0.10846774], 'LSmallToe': [1701, 1146, 0.12364369], 'LHeel': [1743, 1110, 0.23558071], 'RBigToe': [1711, 1115, 0.067190975], 'RSmallToe': [1716, 1115, 0.067247726], 'RHeel': [1732, 1109, 0.14807332]}]",0.18488723039627075
5588,1bdca4ef-eb2d-42c9-a16e-71b3b93eb13c.jpg,0,0,0.0
5589,e95ce3d4-003b-475f-a032-6778140597ad.jpg,0,0,0.0
5590,d67098ea-f529-4232-ab73-83c1cdaf8ff9.jpg,0,0,0.0
5591,b9871a5c-93b9-4aa4-968c-c8a0a734746d.jpg,1,"[{'Nose': [1439, 392, 0.22360551], 'Neck': [1512, 408, 0.4100503], 'RShoulder': [1512, 408, 0.33838078], 'RElbow': [1565, 481, 0.09465354], 'RWrist': [0, 0, 0.0], 'LShoulder': [1518, 408, 0.4628749], 'LElbow': [1565, 492, 0.32625744], 'LWrist': [1559, 581, 0.16350311], 'MidHip': [1575, 560, 0.36377135], 'RHip': [1575, 560, 0.3098329], 'RKnee': [1607, 659, 0.2452396], 'RAnkle': [1690, 769, 0.31834728], 'LHip': [1575, 565, 0.45079687], 'LKnee': [1607, 670, 0.3655597], 'LAnkle': [1696, 774, 0.47301435], 'REye': [0, 0, 0.0], 'LEye': [1439, 372, 0.21929261], 'REar': [0, 0, 0.0], 'LEar': [1450, 361, 0.34618807], 'LBigToe': [1675, 806, 0.2476089], 'LSmallToe': [1690, 811, 0.28366345], 'LHeel': [1727, 780, 0.40915102], 'RBigToe': [1675, 806, 0.14753664], 'RSmallToe': [0, 0, 0.0], 'RHeel': [1706, 774, 0.22244266]}]",0.30579861750205356
5592,549da380-ef9e-4085-802c-de77c1140234.jpg,0,0,0.0
5593,32bb5b43-164a-4ab1-ae82-8cacd12f6085.jpg,0,0,0.0
5594,a0697910-3437-4932-b444-182f7ba7788e.jpg,0,0,0.0
5595,2c5ba6f4-22c7-43ed-a343-14f63b4537c3.jpg,0,0,0.0
5596,76f83c19-0c12-43a1-b1fa-060e75c3cadb.jpg,0,0,0.0
5597,39de3259-a982-4bff-8158-cf501cfa10bd.jpg,0,0,0.0
